x,y,z,Activity
4.7325587,0.49337402,8.169412,no_fall
4.6343627,0.42272094,8.085586,no_fall
4.5217967,0.6334827,7.9873899999999995,no_fall
4.499044400000001,0.43828857,7.806566,no_fall
4.604425,0.44427612,7.837701299999999,no_fall
4.585264700000001,0.3221301,7.9814024,no_fall
4.6882505,-0.16525635,8.138276,no_fall
4.720583400000001,-0.63108766,8.357421,no_fall
4.6906457,-0.48379394,8.2197075,no_fall
4.670287999999999,-0.05029541,7.8867993,no_fall
4.695436,0.1951941,7.765851,no_fall
4.6906457,0.15447876,7.946675,no_fall
4.6451400000000005,0.23950195,7.835306,no_fall
4.693041,0.10777588,7.788603299999999,no_fall
4.790039,-0.13052857,7.7754307,no_fall
4.8726673,-0.09220825,8.056846,no_fall
4.893025,-0.31255004,7.962242599999999,no_fall
4.8511120000000005,-0.26704466,7.755072999999999,no_fall
4.655918,-0.43589357,7.577841800000001,no_fall
4.7110033,-0.38440064,7.522756599999999,no_fall
4.794829,-0.2945874,7.919132,no_fall
4.9840355,-0.45505372,7.944279700000001,no_fall
5.1121693,-0.19878662,7.600594500000001,no_fall
5.1193542,-0.1484912,8.520282,no_fall
4.994813400000001,0.10657837,8.691525,no_fall
4.6978307,-0.17962646,8.807684,no_fall
4.406836,-0.5173242,8.885523,no_fall
4.103866,-0.69096315,9.265133,no_fall
4.0978785,-0.8586145000000001,8.770561,no_fall
4.0164475,-0.6753955,9.243578,no_fall
3.9290295,-1.1867322,9.625584,no_fall
3.812871,-1.5663428,10.356065,no_fall
3.4057178,-2.0824694999999998,10.679392,no_fall
3.1805859,-2.1950355,10.760822000000001,no_fall
2.8297155,-2.0680993,10.47821,no_fall
2.5973987999999997,-1.8453625,10.347682,no_fall
2.4357347000000003,-1.9818786,10.935659,no_fall
2.503993,-2.5123756,11.698473,no_fall
2.4716601000000002,-2.5459058,11.790681,no_fall
2.6776318999999997,-2.342329,11.662548,no_fall
3.0320947,-2.1004322,11.330836999999999,no_fall
3.4081127999999996,-1.3280383,10.600356,no_fall
3.7769458,-0.6885680999999999,9.815988,no_fall
3.8931042999999996,-1.0286609,10.268646,no_fall
3.7601807000000003,-1.155597,9.647139,no_fall
3.2715967,-0.5568420000000001,9.266331,no_fall
2.7686427000000005,-1.2825328999999999,8.811276,no_fall
2.5387206,-1.407074,8.053253,no_fall
2.6728417999999996,-1.2717553,7.6221495,no_fall
3.2799792,-1.8214123,7.042555,no_fall
4.1805067000000005,-1.6202306999999998,6.9707046,no_fall
5.0666637,-1.6022681,6.7767076,no_fall
5.6773940000000005,-0.9017248999999999,6.1456203,no_fall
5.910908,-0.16046631,5.583988,no_fall
6.0007215,0.35566040000000004,4.8822474,no_fall
6.1683726,1.2645704,4.5397596,no_fall
6.380332,1.6573535,4.4715014,no_fall
6.5431932999999995,0.8346643,5.144501999999999,no_fall
6.6114516000000005,0.2969824,5.5444703,no_fall
6.5192432,-0.08622070400000001,6.074967,no_fall
6.4473925,-0.48259643,6.3695545,no_fall
6.324049,-0.3939807,6.364764,no_fall
6.028264,-0.20716919,6.0546093,no_fall
5.8091197,-0.6993457,6.023474,no_fall
5.5540504,-0.66701293,5.6738014,no_fall
5.374423999999999,-0.24548951,5.027146,no_fall
5.276228,-0.26225463,4.5864625,no_fall
5.1612673,-0.6382727,4.533772,no_fall
5.259462999999999,-0.8238867,4.9457154,no_fall
5.2834129999999995,-1.8226098999999998,5.2702403,no_fall
5.2426977,-1.5220348999999997,5.124144,no_fall
5.085824,-0.7113208000000001,4.7696815,no_fall
5.0091834,-0.85142946,4.6164002,no_fall
5.027146,-1.0849438999999999,4.4667115,no_fall
4.8103967,-1.0621911,4.3936634,no_fall
4.637955000000001,-1.0035132,4.3709106,no_fall
4.719386,-1.2394226000000002,4.4643164,no_fall
4.58287,-1.4501843,4.623585,no_fall
4.5349693,-1.8405725,5.170847,no_fall
4.4487486,-1.9734961,4.9624805,no_fall
4.070336,-2.1315675,4.6403503,no_fall
3.8907092000000003,-1.9160156000000004,3.8559812999999994,no_fall
3.6943175999999998,-1.648971,3.2165112000000002,no_fall
3.6416273,-2.14474,2.5291407,no_fall
3.5350487,-2.5243506,2.2776634999999996,no_fall
3.3434472,-2.9015663,1.9914588,no_fall
3.0416749,-3.9170544,2.1902454,no_fall
2.9027636,-5.6558385,2.581831,no_fall
2.5878186000000003,-6.1444225,3.190166,no_fall
2.2213807,-6.270161,2.767445,no_fall
1.8824854,-6.055807,2.4010072,no_fall
1.6896863000000002,-6.0546093,2.2776634999999996,no_fall
1.6106506999999999,-7.2976246,1.8549427,no_fall
1.4178516,-8.320298,1.6825012,no_fall
0.9208850000000001,-9.201665,1.4537768,no_fall
0.37721556,-12.311598,1.6298108,no_fall
0.18441649999999998,-14.607223999999999,1.3974938000000001,no_fall
-0.3903882,-16.568745,1.1867322,no_fall
-0.60833496,-17.54232,0.90052736,no_fall
-1.0777588,-18.394947,1.5998731000000002,no_fall
-0.9783655000000001,-20.113375,0.45864624,no_fall
-0.70533323,-22.925127,-0.22513184,no_fall
-0.062270507,-25.809929,-0.4071533,no_fall
0.7879614,-27.890003000000004,-0.44547364,no_fall
2.339934,-28.143875,-0.08023316,no_fall
4.1146436,-26.623037,0.23471192,no_fall
5.653444,-24.045996,-0.083825685,no_fall
6.925199,-21.588707,-1.1591895,no_fall
7.8448863,-20.025955,-1.5867003999999998,no_fall
8.139474,-18.767372,-1.1579919,no_fall
6.4186525,-17.372273999999997,-1.5435901,no_fall
5.50615,-16.500486,-3.0764027,no_fall
5.24629,-15.805931,-4.3206153,no_fall
5.459447,-15.120954999999999,-4.678671,no_fall
5.5432725,-13.850398,-4.6631029999999996,no_fall
5.642666,-12.31519,-4.687053,no_fall
5.391189,-10.551258,-5.2319202,no_fall
5.034331,-9.138197,-5.1157618,no_fall
4.403243499999999,-8.023315,-4.6654983,no_fall
3.857179,-6.468948,-4.918173,no_fall
3.7889209000000004,-5.6618260000000005,-4.126619,no_fall
3.7985010000000003,-5.1947975,-4.1757164,no_fall
3.7877233,-4.551734400000001,-3.7015027999999996,no_fall
3.7709582000000004,-3.8308337,-3.6895275,no_fall
3.5637891,-2.9327012999999997,-3.3171019999999998,no_fall
3.1626234,-2.3722668,-2.821333,no_fall
2.9171337999999998,-1.7567468000000002,-2.2321582,no_fall
2.3998096,-1.4801221000000002,-1.8333875,no_fall
2.3650818,-1.0214758,-1.2454101999999998,no_fall
2.4165747000000004,-1.3064831000000001,-1.5531701999999998,no_fall
2.802173,-1.7627343999999998,-1.7184264999999999,no_fall
3.4895434,-1.6836988000000002,-0.4514612,no_fall
3.5709739999999996,-2.1219873,-0.30057496,no_fall
3.7625756,-2.379452,-0.24429199,no_fall
3.6200721,-2.5471032000000005,-0.24788453,no_fall
3.7194653,-2.6584716,-0.20118164,no_fall
4.1361985,-2.1555176,-0.8741821,no_fall
4.367318,-3.1626234,-0.549657,no_fall
4.994813400000001,-3.5290613,-0.3939807,no_fall
5.2630552999999995,-3.9194496,-0.75083864,no_fall
5.4726195,-4.5780797,-1.0178833,no_fall
5.730084400000001,-5.3145485,-0.9568103000000001,no_fall
5.835465,-6.0330544,-0.74125856,no_fall
6.2222610000000005,-6.4126650000000005,-1.0118958,no_fall
6.4737377,-6.4665527,-1.1208692,no_fall
6.700067,-6.771917999999999,-0.9891431,no_fall
6.586303699999999,-6.1516075,0.7927515,no_fall
5.8103175,-7.601792,-1.4849122,no_fall
5.7264919999999995,-8.686736,-1.9315832999999998,no_fall
6.3503942,-8.364606,-1.0142908000000002,no_fall
7.301216999999999,-8.553811999999999,-1.1903247,no_fall
7.4616833,-8.696316,-2.4201672000000003,no_fall
7.605384299999999,-8.577763000000001,-1.9950512999999999,no_fall
7.277267,-8.180189,-0.6885680999999999,no_fall
7.2628965,-7.33834,1.4429992,no_fall
7.167096000000001,-6.084547,1.3711487,no_fall
6.7324,-4.4439588,1.3256433,no_fall
6.7647330000000006,-3.5817517999999997,0.9915381,no_fall
6.5527735,-3.2500415,0.62390256,no_fall
6.8629284,-3.3662,0.676593,no_fall
7.169491000000001,-3.979325,0.8921448000000001,no_fall
7.073690400000001,-3.6296519999999997,0.10777588,no_fall
6.7755103000000005,-2.7602599999999997,-1.0250684,no_fall
6.924001700000001,-2.2393432,-1.5507752000000001,no_fall
7.088060400000001,-1.8285973999999998,-1.7363892,no_fall
7.017407400000001,-1.7711169999999998,-2.9075537000000002,no_fall
6.894064,-1.0202783000000002,-3.864364,no_fall
5.572013,-0.017962646000000002,-4.4858720000000005,no_fall
7.036567,-2.6776318999999997,-6.1061025,no_fall
7.564669,-1.3783337,-6.484515,no_fall
7.6101747,-1.2298425,-7.0509377,no_fall
7.0066295,-1.3388159,-6.9683094,no_fall
6.492898,-1.2969031,-6.600673700000001,no_fall
5.5301,-1.5639478,-6.2007055,no_fall
4.315825,-1.6753162,-6.0390415,no_fall
3.2835717000000004,0.16645385,-5.313350700000001,no_fall
3.0500574,2.6417064999999997,-5.7049365,no_fall
4.24637,4.6571155,-7.4856334,no_fall
6.1061025,5.069058999999999,-11.054213,no_fall
6.854546000000001,3.3242872,-11.977492,no_fall
7.133566,-0.63108766,-11.384725999999999,no_fall
6.9623218,-3.5997142999999996,-11.571537,no_fall
7.1215906,-5.8438478,-13.186976999999999,no_fall
7.309599400000001,-7.63652,-15.744859,no_fall
7.259303999999999,-7.131170699999999,-13.561798000000001,no_fall
7.953860000000001,-6.006709,-12.849279,no_fall
6.573131,-8.202942,-10.697353999999999,no_fall
5.8019347,-10.686577,-9.46392,no_fall
4.726571,-11.624228,-8.325088000000001,no_fall
4.6008325,-13.747411999999999,-5.7755895,no_fall
4.4810815,-16.639398999999997,-3.7230577000000005,no_fall
4.006868,-20.488195,-3.7278477999999997,no_fall
2.4417223999999997,-22.67844,-2.0776793999999996,no_fall
0.34727782,-20.98516,-0.43589357,no_fall
-0.81310916,-17.357904,0.6167175,no_fall
-0.5281018,-16.689693,0.17363891,no_fall
-0.5724097,-17.179476,0.68018556,no_fall
-0.4035608,-17.584234,0.6047424,no_fall
-0.8981323,-16.65736,0.6143225,no_fall
-1.5364051,-15.562837,0.4921765,no_fall
-1.6944763999999999,-14.148578,-0.46942383,no_fall
-1.3100756000000002,-12.158317,-0.9831555000000001,no_fall
-1.228645,-11.2446165,-1.1532018999999998,no_fall
-1.3915063,-11.306888,-1.0981163999999999,no_fall
-1.4010864,-10.75244,-0.8789722,no_fall
-1.5447876,-9.59325,-0.23471192,no_fall
-1.4765296,-9.216035,-0.067060545,no_fall
-1.3855188,-9.034013999999999,-0.39996827,no_fall
-1.1328441999999999,-8.916657,-1.1951147,no_fall
-0.92687255,-8.877139999999999,-1.9746936999999998,no_fall
-0.89932984,-9.304651,-2.577041,no_fall
-0.6730005,-9.558523,-2.7351122,no_fall
-0.45265868,-9.789642,-3.2308814999999997,no_fall
-0.48858398,-9.939331,-3.3362622,no_fall
-0.48499146,-10.078242,-3.1865735,no_fall
-0.45984375,-9.826765,-3.2177088,no_fall
-0.5340893,-9.765692,-3.0955627,no_fall
-0.53528684,-9.849518,-3.3973352999999995,no_fall
-0.6885680999999999,-9.774075,-3.67875,no_fall
-0.9136999,-9.772877000000001,-3.9757322999999998,no_fall
-1.3471985,-10.121352,-4.484674,no_fall
-1.6669334999999998,-10.560839,-4.429589,no_fall
-1.9411633000000001,-11.152409,-4.190087,no_fall
-2.191443,-11.650573,-3.9038817999999997,no_fall
-2.5315355999999998,-11.721226,-3.3015343999999995,no_fall
-2.8404932,-11.696078,-2.9794042000000003,no_fall
-3.0308971000000002,-11.029065,-3.6919227,no_fall
-3.263214,-10.468631,-3.9338195,no_fall
-3.4991236000000003,-9.493857,-4.012855,no_fall
-3.8296362999999998,-9.012459,-3.66917,no_fall
-4.1805067000000005,-8.594527000000001,-3.131488,no_fall
-4.5708947,-8.463999000000001,-2.6979895000000003,no_fall
-5.118157,-8.532257000000001,-2.1531227000000004,no_fall
-5.6366787,-8.893905,-2.3830445,no_fall
-6.4988856,-9.035212,-2.4752526,no_fall
-7.4113880000000005,-9.377699,-3.2727942000000003,no_fall
-8.307125,-8.754992999999999,-4.475094,no_fall
-9.228010000000001,-8.466394000000001,-5.6354809999999995,no_fall
-9.406439,-9.649533,-6.8305955,no_fall
-9.5214,-10.576406500000001,-6.707252,no_fall
-9.774075,-10.771600999999999,-5.583988,no_fall
-10.13213,-10.564430999999999,-4.675078,no_fall
-10.220746,-10.403965,-4.228407,no_fall
-10.457852,-9.856703,-4.3768983,no_fall
-10.460248,-9.81,-5.671406299999999,no_fall
-10.257869,-9.459128999999999,-6.855743400000001,no_fall
-10.266252,-8.823252,-7.589817,no_fall
-10.621912,-9.885442999999999,-8.327483,no_fall
-10.872191,-10.467433,-7.874824,no_fall
-11.94037,-10.206375999999999,-7.601792,no_fall
-12.312796,-9.295071,-7.5047936,no_fall
-11.960728,-8.463999000000001,-7.786208599999999,no_fall
-11.172766000000001,-8.194559,-7.547903999999999,no_fall
-10.164463,-7.953860000000001,-7.555089,no_fall
-9.643546,-7.5371265,-7.435338000000001,no_fall
-9.510622999999999,-7.1539235,-7.1168002999999995,no_fall
-9.775272,-6.7048573000000005,-6.979087,no_fall
-10.047107,-6.237828299999999,-6.485713,no_fall
-10.36325,-6.158792500000001,-6.028264,no_fall
-10.242301,-6.065387,-5.6103334,no_fall
-10.011182000000002,-5.8390574,-5.2139573,no_fall
-9.400452,-6.338419,-5.2426977,no_fall
-9.147778,-6.6641417,-5.1612673,no_fall
-9.257947999999999,-6.5791187,-4.9576902,no_fall
-9.638755999999999,-6.5384035,-4.863087,no_fall
-9.665101,-6.4905029999999995,-4.5912523,no_fall
-9.188493,-6.4426026,-4.502637,no_fall
-8.722661,-6.227051,-4.636758,no_fall
-8.102350999999999,-6.0246716,-4.799619,no_fall
-7.587422,-6.1228676,-4.646338,no_fall
-7.331155,-6.004314,-4.6666956,no_fall
-7.1599107,-5.7660093,-4.7277684,no_fall
-6.767127499999999,-5.6821837,-4.5445495000000005,no_fall
-6.485713,-5.730084400000001,-4.022435,no_fall
-6.13604,-5.4630394,-3.5087037000000003,no_fall
-6.1456203,-5.320535700000001,-3.1255004,no_fall
-6.1516075,-5.2367099999999995,-2.711162,no_fall
-6.3348265,-5.300178,-2.3566992,no_fall
-6.604266,-5.247488,-2.323169,no_fall
-6.946753999999999,-5.345683599999999,-2.6393116,no_fall
-7.2497240000000005,-5.981561,-3.0799952,no_fall
-7.6616672999999995,-6.349197,-3.3626074999999997,no_fall
-8.259225,-6.4485903,-3.5410364000000003,no_fall
-8.644822999999999,-6.357579,-3.1793885,no_fall
-8.752599,-6.889273599999999,-2.3806493,no_fall
-8.414900999999999,-7.3754625,-1.0861413,no_fall
-8.134684,-8.1143265,0.45984375,no_fall
-8.004155,-8.58854,1.6310083,no_fall
-8.176597000000001,-8.713080999999999,2.342329,no_fall
-7.977810000000001,-8.473578999999999,2.884801,no_fall
-7.923922,-8.25683,3.0668225,no_fall
-7.7766285,-8.220903999999999,3.1039453,no_fall
-7.401808,-8.132289,3.3171019999999998,no_fall
-7.141947999999999,-8.581355,4.021237999999999,no_fall
-6.9539394,-8.435259,4.416416000000001,no_fall
-7.042555,-8.084389,4.7253737000000005,no_fall
-7.2581067,-7.6484947,4.685855999999999,no_fall
-7.2365512999999995,-7.4317455,4.9229627,no_fall
-7.1706886,-8.002957,5.190007,no_fall
-6.9000509999999995,-8.661588,5.733676999999999,no_fall
-6.8629284,-9.423204,6.4461949999999995,no_fall
-7.0257897,-9.939331,7.218589,no_fall
-7.640112400000001,-10.575209,8.012538000000001,no_fall
-8.081992999999999,-10.99793,8.710686,no_fall
-8.667575999999999,-11.181149000000001,9.028027,no_fall
-9.158555,-11.697275,8.889114999999999,no_fall
-9.52619,-12.382251,8.965755,no_fall
-10.284214,-13.325889000000002,8.945397999999999,no_fall
-11.412268,-13.766572,8.662786,no_fall
-12.772639,-13.589341000000001,8.146659,no_fall
-14.067147,-13.109139,7.6484947,no_fall
-14.959292000000001,-12.85407,7.101233000000001,no_fall
-15.483801000000001,-12.856464,6.8964586,no_fall
-15.920893,-12.481645,6.2881236,no_fall
-15.874189000000001,-11.854149000000001,5.494175,no_fall
-15.609539999999999,-11.561956,5.039121,no_fall
-15.231126999999999,-11.171569,4.482279,no_fall
-15.114968,-11.076965,4.4966493,no_fall
-15.112573999999999,-11.014695,4.682263400000001,no_fall
-15.507751,-10.908116,4.317023000000001,no_fall
-15.498172,-10.878179,3.6033068,no_fall
-15.420333,-10.839858,3.3302746,no_fall
-15.362853,-10.409952,2.638114,no_fall
-15.106585500000001,-10.009984,1.9351758000000001,no_fall
-14.469510000000001,-9.677076,1.8070422,no_fall
-14.081517000000002,-9.380094,1.5220348999999997,no_fall
-13.634846,-8.948991,1.1711645,no_fall
-12.984598,-8.490344,0.7879614,no_fall
-12.4337435,-8.145461,0.33889526,no_fall
-11.696078,-7.9574523,0.5891748,no_fall
-11.023077,-7.853269,0.9580078000000002,no_fall
-10.390792,-7.7526784,1.1041040000000002,no_fall
-9.982441,-7.721543,1.1687695,no_fall
-9.344169,-7.618557000000001,1.3256433,no_fall
-8.842412,-7.5586815000000005,1.0861413,no_fall
-8.625663000000001,-7.508386,1.2394226000000002,no_fall
-8.0436735,-7.653285,1.959126,no_fall
-7.4880285,-7.835306,2.3495142,no_fall
-6.9539394,-7.613767,2.6860144,no_fall
-6.508466,-7.629335,3.3446447999999998,no_fall
-6.134842400000001,-7.4485106,3.410508,no_fall
-5.860613,-7.274872,3.1278956,no_fall
-5.7145166,-7.1275783,2.814148,no_fall
-5.2187475999999995,-7.3191795,2.9590466,no_fall
-4.497846599999999,-7.509583999999999,3.4787660000000002,no_fall
-3.9757322999999998,-7.6856174,4.032015299999999,no_fall
-3.314707,-8.101153,4.7553114999999995,no_fall
-2.6345215,-8.365803,5.1433043,no_fall
-2.2812562,-8.400530999999999,5.399571400000001,no_fall
-1.705254,-8.6843405,5.8965383000000005,no_fall
-1.2142749,-8.580157,6.380332,no_fall
-0.7472460999999999,-8.175399,6.42943,no_fall
-0.39278320000000005,-7.99697,6.707252,no_fall
0.07304809,-8.119116,6.5851064,no_fall
0.5041515999999999,-8.061636,6.478528,no_fall
0.8681946,-8.004155,6.365962000000001,no_fall
1.2082874,-7.723938,6.460565,no_fall
1.6896863000000002,-7.7921963000000005,6.836583,no_fall
1.9076331000000002,-7.545509,6.749165,no_fall
2.14953,-7.230564,6.5599585000000005,no_fall
2.4022045,-7.0078273,6.4354177,no_fall
2.581831,-7.049739999999999,6.8018556,no_fall
2.882406,-6.8305955,6.842571,no_fall
3.138673,-6.2653713,6.4593678,no_fall
3.2835717000000004,-6.2809386,6.5527735,no_fall
3.3218919999999996,-5.9444385,6.072572,no_fall
3.373385,-5.748047,5.6642212999999995,no_fall
3.6248620000000003,-5.49178,5.6366787,no_fall
3.8044884,-5.264253,5.572013,no_fall
3.9589672,-4.811594,5.669011,no_fall
4.099076,-4.4415636,5.518125,no_fall
4.184099,-4.287085,5.50136,no_fall
4.216432,-4.3529480000000005,5.854625,no_fall
4.111051,-4.276307599999999,6.0198817,no_fall
3.9661524,-4.2331970000000005,6.1599903,no_fall
3.8859190000000003,-3.9110669999999996,6.1456203,no_fall
4.0511756000000005,-3.5805542,5.557643,no_fall
4.1493709999999995,-3.2296839,5.2019825,no_fall
4.1924815,-3.3841627,4.785248999999999,no_fall
4.63077,-2.8105555,5.2510805,no_fall
4.319418,-2.379452,5.51094,no_fall
4.052373,-2.3578968,5.688171400000001,no_fall
3.8511915,-2.4369322999999996,6.0605970000000005,no_fall
3.9625597000000004,-2.374662,6.2821364,no_fall
4.1685314,-2.015409,6.255791,no_fall
4.394860700000001,-1.5328125,5.7612195,no_fall
4.6906457,-1.2058923000000001,5.788762,no_fall
4.996011,-0.8741821,6.0402393,no_fall
5.4043617,-0.45984375,6.023474,no_fall
5.4630394,-0.43469605,5.884563,no_fall
5.6270986,-0.28620484,5.716912000000001,no_fall
5.8079224,0.0011975097999999999,5.5217175,no_fall
6.0570045,0.19758911,5.585185500000001,no_fall
6.4330225,0.124541014,5.816305000000001,no_fall
6.6557593,0.5005590999999999,5.4043617,no_fall
6.777905499999999,0.8071216,4.9289502999999995,no_fall
7.0078273,0.90052736,4.699028500000001,no_fall
7.222181299999999,0.80113405,4.7553114999999995,no_fall
7.291637,0.8586145000000001,4.8750625,no_fall
7.180269,1.0885364,5.0187635,no_fall
6.973099,1.2693603,4.9744554,no_fall
7.003037,1.607058,4.5541295999999996,no_fall
7.377857700000001,1.7627343999999998,4.3134303,no_fall
8.022117999999999,2.0489392,4.160149,no_fall
8.038883,1.8836828,4.1242237,no_fall
7.682025,1.6022681,3.8020935,no_fall
7.067703,1.3304334,3.4584080000000004,no_fall
6.516848,1.4154565000000001,3.3662,no_fall
6.045029,1.8896703999999998,2.6979895000000003,no_fall
6.0605970000000005,2.198628,1.9639161,no_fall
