Mean X,Std X,Median X,RMS X,Mean Y,Std Y,Median Y,RMS Y,Mean Z,Std Z,Median Z,RMS Z,Activity
-9.375623304197532,0.7588126911054106,-9.2818985,9.406204724656332,-2.3909332133777776,0.7983731695471952,-2.3267615,2.520394318796562,1.2998391944197532,0.7200479759119899,1.0753638,1.4855203964867136,no_hand_wash
-9.351551384729063,0.8103814684033692,-9.2034615,9.38651233916164,-2.368674315807882,0.8907556599243789,-2.25491085,2.530238992750553,1.5557097160344828,0.7202278709426646,1.4346166999999999,1.7139671090823034,no_hand_wash
-9.292224529802956,0.9325162257288336,-9.135802,9.338783720850465,-2.5109921532463053,0.8670380713060345,-2.3650818,2.6561221729084696,1.8277184543349754,0.8459550110937003,1.77291325,2.01356201029575,no_hand_wash
-9.3450439545679,0.9652967075932313,-9.147778,9.394644405795862,-2.7171348684395067,0.9270742128084164,-2.699187,2.8705689940499206,1.7441774109165433,0.9705862799432948,1.7699194,1.995461487598081,no_hand_wash
-9.30714326453202,0.849344829672218,-9.1046665,9.345722314076703,-2.6768413581034483,0.9939274054259017,-2.7387048500000004,2.8549847833137374,1.6350491610620688,0.8700931271440859,1.5591577,1.851643357707194,no_hand_wash
-9.378949742962963,0.8691458597359193,-9.207653,9.419036446764101,-2.561222056518518,0.9150863331985669,-2.6369164,2.7194068852720377,1.4299804144876544,0.9613559226852247,1.4968872,1.7224306104244669,no_hand_wash
-9.500269722660097,0.9232653472098662,-9.3513535,9.544917189305862,-2.565236988926109,1.1599269284473877,-2.6141637500000003,2.814703789125309,1.0859142442746306,0.7539156132065701,1.1735596,1.3214380520705524,no_hand_wash
-9.216439262564041,2.468687957963889,-9.386081749999999,9.540553549299565,-2.487298576857143,4.345247604543776,-2.44771,5.0021321047917775,1.4478188051238918,2.7653337571021623,1.4537768,3.1183994181173427,no_hand_wash
-6.571289018676543,5.514143987291111,-9.062754,8.573945840154167,-2.3482486373185187,6.158256788004404,-2.5339308,6.583673633370638,2.7943106762970364,4.501210533115944,1.5543677,5.293301570357329,no_hand_wash
-3.9161100173737107,6.349463406470237,-3.30931815,7.453032725825265,-3.8743206268402073,7.334906304643141,-3.8422100500000003,8.286890178567221,2.399087358128866,5.437608196899668,1.3651611,5.936918219442599,no_hand_wash
-0.1408401171417527,6.487472040520581,1.70345765,6.4806370835949,-4.061169186726804,8.14786659393931,-5.6797889999999995,9.094488594685252,3.47904980531701,6.367186870348714,2.3692731,7.248473556515406,no_hand_wash
2.7727420926181816,3.8955573439121025,2.8680358,4.777452165555469,-3.0849375623116884,7.724030251393045,-3.3015344,8.307979319778239,4.67672041607013,6.446202268530477,4.362528,7.957217246408401,no_hand_wash
2.175442883837922,4.549312749892242,2.3950195,5.037364564210844,-2.364674328485714,6.733795877277301,-1.1280541,7.128668526119987,4.993015408225974,6.268779277354798,5.0918117,8.007853946171434,no_hand_wash
3.0913254045275433,4.872949039537193,3.0416749,5.765674542842639,0.061352320454094146,5.080430932888605,0.3197351,5.074494652119754,6.011056264955334,5.557569238392668,5.755232,8.18185380171229,no_hand_wash
1.5371259555413097,4.939839101393549,1.3076806,5.1675236361170676,-1.6352855411763227,6.347698149486977,-0.4778064,6.547208276111486,6.164937132065491,4.9221400982646175,6.2989016,7.884978543644265,no_hand_wash
-0.3189527963268842,5.740707216497393,-0.334703975,5.74235551989699,-3.3169215000326635,6.203646001127732,-2.0567231,7.027837178158645,5.859899705829146,4.351595418954264,5.7354728,7.295699308610496,no_hand_wash
0.12535040574698514,5.3305215830782,0.18741027999999998,5.325296231706932,-4.484950858231156,5.764271085820212,-3.9422021999999997,7.297816171726853,5.449186959849246,4.505054859835713,6.01209785,7.0666939969450935,no_hand_wash
-1.0615081782089515,4.151495130731345,-0.3556604,4.279910323187407,-6.863127534005115,6.066525841038211,-5.9037232,9.154841925673262,4.089652057455242,5.234523357586749,4.893025,6.637425058361353,no_hand_wash
-3.6795767040482237,6.3073124120954835,-1.2046948,7.295238485458386,-4.9159113286192895,5.436823602097971,-4.0517743,7.324630509411348,4.007457323819797,4.915216656328589,4.9259565,6.337014346011081,no_hand_wash
-4.896394987773537,7.45876879418102,-2.2932312,8.914390355754266,-4.411866704836387,5.671416708604944,-4.045188,7.179672040066564,2.6015823597353687,4.941438230889919,2.931504,5.578880777321892,no_hand_wash
-8.114359602733503,7.103055516992637,-8.862171,10.778134121040008,-4.226361504636294,5.453407436425063,-3.13687695,6.8939323236872125,0.662405271791878,3.808486729259148,0.19160157,3.8608986361516027,no_hand_wash
-10.888527967204029,4.735373654129033,-10.483001,11.871281392712172,-2.766169130106801,3.249826685468652,-2.6081762,4.26455885011063,1.0940986181118388,2.98745172523675,0.124541014,3.177961425416089,no_hand_wash
-10.724429249824562,4.44443929000164,-10.686577,11.606761691771657,-2.4053589260937347,3.163013145487984,-2.1159997,3.9705578204682785,-0.037017759372430986,1.6083301730871784,-0.16046631,1.6067399409211751,no_hand_wash
-10.780420804477611,2.657620826158298,-10.642868,11.102380449873015,-1.9098970080236322,1.6267337974530196,-1.91960815,2.5074661883325797,0.15398128806865674,1.608661050142482,0.0125738525,1.6140208554515716,no_hand_wash
-10.744757649253732,2.3509553998152883,-10.642868,10.998320758123041,-1.835002002983831,1.6101660876415946,-1.7872833,2.4399626719220717,0.2619090906084577,1.5083826635367747,0.12274475,1.5291026402720882,no_hand_wash
-10.922720151358023,2.404817102939775,-10.914104,11.183679243986154,-2.081875161256296,1.7868814406409703,-1.8884729,2.7421279427571807,0.4435871882992593,1.9955027384199044,0.23471192,2.041805229916375,no_hand_wash
-7.860968581209876,7.079069101772587,-9.9081955,10.57280994052063,-2.399271424727901,2.8380177930405455,-1.9423609,3.713618328738349,0.9729988615955556,2.4727696961395504,0.6382727,2.654471510828403,no_hand_wash
-3.277598960566502,9.587050095323947,-7.699389,10.120662102792327,-2.061872899876847,2.9783513993580706,-1.7699194500000002,3.6193988729261486,1.8669088825665028,2.830872837557009,1.8531463499999998,3.388133892504548,no_hand_wash
-0.8505252526767669,9.384321190897268,4.55233335,9.410977092362174,-2.2181056044545455,3.586497089736152,-1.5998731,4.213130857391555,2.95817571954798,2.605008440171166,3.5829493,3.939509617106512,no_hand_wash
-0.5747021273551629,9.04241394245931,4.4762917,9.049285863184988,-2.0411780154886654,3.4497317542469723,-1.6058606,4.004632370254019,3.04711337461461,2.034771965972421,3.3374598,3.662617631105093,no_hand_wash
-3.485269241738036,8.8977493652765,-8.3191,9.545555245317889,-2.0750370824534006,2.4813802454547385,-2.034569,3.232261959600246,2.504593189332494,1.9907482595197403,1.8297949,3.19782474676239,no_hand_wash
-8.233175266926953,5.746824378481284,-9.905801,10.036332822313925,-2.7664556916549117,2.3385641042308696,-2.7937903,3.620550184972043,1.1075969890201511,2.047758948053577,0.8214917,2.325838620544672,no_hand_wash
-10.20707479581281,1.6031283544661719,-10.1219515,10.33189558156708,-2.659188415549261,1.3357437394892164,-2.7099646,2.9750797901518795,0.052557698886699485,1.146460676188908,0.070054323,1.146253472884413,no_hand_wash
-10.33412194888889,1.5329834401623579,-10.140512,10.446928358077011,-2.8520483913160497,1.4778163622782565,-2.7243347,3.2113437654067605,-0.5771878830279012,1.2342016979143122,-0.5149292,1.361116660274974,no_hand_wash
-9.868557045566503,1.6598066684247297,-9.94771325,10.006827205806802,-3.2059165068054187,1.7562576866966648,-3.4524206,3.654414394292945,0.004111643060837492,2.105851987783329,-0.5185217200000001,2.103260994013895,no_hand_wash
-8.90625268840494,3.0314801780010203,-9.517808,9.406833578690872,-2.756179598153086,2.322053962928692,-2.7243347,3.6021031586069334,1.7866224689054322,3.35368960295928,0.66701293,3.7962458892125026,no_hand_wash
-5.102489557415617,6.788884574584405,-8.067623,8.485768107132607,-2.9811779339596978,3.3110455968571393,-3.1626234,4.452283700644967,2.987928626278841,3.6315164442262002,3.4679883,4.699192509283032,no_hand_wash
-3.304122488599496,6.559468083590559,-6.1587925,7.337265673257848,-2.4098451211133503,3.6151210131858265,-2.2956262,4.340913936088524,5.239144427959697,3.621814874998525,4.4906616,6.366563881387262,no_hand_wash
-1.2314029153358585,5.873875224245411,0.280217285,5.994300292072723,-1.332795103863636,3.5531353841853806,-0.693956925,3.7906771310990393,6.862689570840909,3.7553015297165326,6.93418025,7.820689604021404,no_hand_wash
0.7868157225216286,4.7130322528131,1.3028907,4.772340222656516,-2.0052407691374046,3.8474095621952995,-1.1532019,4.33426871958183,7.30053449148346,3.698694026270589,7.7909985,8.181890450392594,no_hand_wash
-0.27077596072795956,3.656007070614262,1.0310559,3.6614257931053484,-3.2618899170302265,4.152298592336702,-1.6118481,5.276180412868093,7.269388014030226,3.2834427501419365,7.203021,7.97482552975535,no_hand_wash
0.8055952852418136,1.821437549563273,1.0442286,1.9895380740202235,-5.089048507206549,4.113199767649856,-7.8448863,6.540199644438476,6.654070090176323,2.4613134162810684,5.3061657,7.093620577093446,no_hand_wash
1.1468161921662468,1.1868666850621852,1.0502161,1.6493306713880436,-7.11220656061209,2.608299513188049,-8.060438,7.574270388691386,5.698967059949623,1.6726197717554774,5.197192,5.938757063270536,no_hand_wash
0.9247522805236907,0.3344402981211125,0.93286014,0.9832284398245102,-7.865465130174562,0.8446913395698845,-7.965835,7.910579363280821,5.381355040897756,0.9242687127658183,5.237908,5.459956444317971,no_hand_wash
0.7814416506666666,0.2649626801237173,0.75083864,0.825035107754923,-7.46002753308642,0.6719405730160115,-7.345525,7.490153543356181,5.923365253580248,0.7263297141698676,6.1839404,5.967621651582049,no_hand_wash
0.6391006134074074,0.26679882586433795,0.59755737,0.6924272167311063,-7.230770940987655,0.49384359791934557,-7.203021,7.247573919850433,6.22884556617284,0.4421461720813425,6.3468018,6.244479772196033,no_hand_wash
0.5190290471059114,0.203675247797807,0.5149292000000001,0.5574698036076191,-7.198440629802955,0.4138773076492168,-7.2479277,7.210299579014194,6.286430748768473,0.31918874929887703,6.3438082,6.294508882922463,no_hand_wash
0.4964402381506173,0.16583257289901246,0.5173242,0.5233406633951192,-7.322869795308642,0.351469206271579,-7.4341407,7.331278717124752,6.1492333461728395,0.3453923289163577,6.0055113,6.1589018541357765,no_hand_wash
0.5030130911108375,0.19298454646758503,0.50834289,0.5386775226333904,-7.446971100985221,0.3363242190229853,-7.501201,7.454543175362771,6.003210847044334,0.23202718701339395,5.9635987,6.007682122672841,no_hand_wash
0.5902956256921181,0.21296878454213214,0.58019349,0.62744953211071,-7.596674574630542,0.3893306325359623,-7.5706568,7.606620115964805,5.820499165763547,0.310706426490831,5.8911493,5.828765842148827,no_hand_wash
0.6603926319901235,0.16259917316663658,0.65623534,0.6800673784827077,-7.705475658518519,0.43564448536025746,-7.7430983,7.717750490521728,5.6814771516049385,0.352374285612586,5.7851696,5.692367141586312,no_hand_wash
0.7196620765024632,0.20877552520397702,0.7023395,0.7492618811840698,-7.808259224630542,0.4618991043594771,-7.9209283500000005,7.821875568372179,5.549561102709359,0.3626570703692183,5.410947800000001,5.56136895396589,no_hand_wash
0.8213349868148149,0.2454153426913834,0.7652087,0.8571295924062761,-7.872580015802469,0.4507286322845078,-7.955057,7.8854404306087895,5.449092249135801,0.3655219317545572,5.388794,5.4613077856983745,no_hand_wash
0.8179701331358024,0.24124747106375286,0.7544311,0.8527202216717877,-7.868706590123456,0.4448618233054935,-7.9454775,7.881240815777052,5.461877519259259,0.35439006457172284,5.413942,5.473334289879275,no_hand_wash
0.845114495640394,0.2270829500566317,0.78257265,0.8750189514832356,-7.869848379556649,0.4339829295349342,-7.941885,7.881775866249841,5.451952257635468,0.35803837889212115,5.40555905,5.463667189510423,no_hand_wash
0.8429640825432098,0.1874182208291673,0.80472654,0.8634971361307875,-7.811131499753087,0.4125293649484327,-7.850874,7.821990512949447,5.529981820493827,0.33605820334543207,5.4881873,5.540158409187378,no_hand_wash
0.7750815437037037,0.09830932490312229,0.77718383,0.7812760454785157,-7.811237944938273,0.27346704135644706,-7.804171,7.816011630157031,5.564570631851851,0.20943983474866776,5.5516553,5.568500969964548,no_hand_wash
0.7821272530541872,0.09470719507191233,0.7867639,0.7878263771416936,-7.733807130541872,0.24290600315048924,-7.699988,7.73761143573369,5.6477981886699515,0.21334232918076143,5.732479,5.651816276523601,no_hand_wash
0.7969205732592594,0.15121318997453242,0.79035646,0.8111050308419968,-7.588223168641975,0.2684489172162301,-7.6173596,7.59295843136517,5.840080665679013,0.23304297552076156,5.8091197,5.8447170259740435,no_hand_wash
1.049773636773399,0.5853697094767222,0.81730041,1.2015982692907397,-7.394239355172413,0.8975830621788005,-7.579638,7.4483855044095915,5.971261501231528,0.599468878577781,5.8390574,6.001203356168487,no_hand_wash
1.4079027958866994,0.7531522814162861,1.0346484,1.5962554629046268,-6.7791942064039405,1.4741421309135003,-7.423363,6.937234078469713,6.378547557635468,0.9025671418506599,6.03784425,6.441932157282092,no_hand_wash
1.639175024839506,0.6896312582779102,1.6801062,1.7780077994805195,-6.320320519876543,1.6517515793134954,-6.764733,6.532074574881381,6.720859454814815,0.9075202705997868,6.798263,6.781704158237637,no_hand_wash
1.9049916779947915,0.5369853971445934,1.94056455,1.9790390824539708,-6.1219537042968755,1.675043755383143,-6.32644395,6.346399139919661,6.8640137111979165,0.8866737962425155,7.0024383,6.920897866430932,no_hand_wash
1.874875068772846,0.3971816138321094,1.8058448,1.9163762338152392,-6.149884868537858,1.4645843480667962,-6.541996,6.321431061681129,6.875388204177546,0.6792665915404851,6.8258057,6.908774229390308,no_hand_wash
1.6998401662760418,0.29631282026984884,1.6453785,1.7254069749353482,-6.660100247526041,1.1426872588746553,-7.0227959,6.757164281655857,6.5634481197916665,0.5279580029422218,6.3348265,6.584593001055937,no_hand_wash
1.6055986406249998,0.27174828766629106,1.585503,1.6283739792772474,-7.010368734895834,0.5686157436377762,-7.0671040000000005,7.033331477606385,6.324476320312502,0.31406856835331776,6.258186,6.332249435963045,no_hand_wash
1.4676502286419753,0.18225651379766059,1.4825171,1.4788957407782324,-7.0648700027160505,0.22133471889852321,-7.0748878,7.068327684285049,6.281485746666667,0.13449161764011378,6.2785435,6.2829218138598035,no_hand_wash
1.3685619435960592,0.1397417660788285,1.3406121999999998,1.3756603711353668,-7.059169634975369,0.2233201082487984,-7.0760854,7.062692473057742,6.310655251477832,0.12287418348657952,6.3204565,6.311848428203905,no_hand_wash
1.2934495170370368,0.0995249544434735,1.2861255,1.2972634321353114,-7.021975490617283,0.24833349092460885,-7.0257897,7.026354463241817,6.365911649135802,0.12761817806146933,6.377937,6.367187551081157,no_hand_wash
1.2705933429629632,0.08083218513931237,1.2669654,1.2731555884465193,-6.989562885679012,0.21210184959474637,-6.9766917,6.992772372097507,6.4079900723456795,0.09068464312757189,6.412665,6.408630131809507,no_hand_wash
1.2611341088669952,0.07174371569883477,1.2591815,1.2631681295671635,-6.976016437684729,0.15821007562352707,-6.9611244,6.977805823865822,6.424430469950739,0.08088769297636841,6.428232,6.42493840957165,no_hand_wash
1.2498335511111112,0.06154813973002043,1.2513977,1.251344367259633,-6.956162728148148,0.12246067228586442,-6.9503465,6.9572379209031,6.446437530864198,0.06619519394851034,6.446195,6.446776545202104,no_hand_wash
1.247323214074074,0.046887331108621755,1.2466077,1.2482019844498513,-6.97001245111111,0.06771222297548729,-6.9599266,6.9703405363677895,6.431138975061729,0.05973021725830942,6.43422,6.431415661133929,no_hand_wash
1.2439884827586207,0.04590063594414716,1.2454102,1.244832930270238,-6.966061785467981,0.06252309824718597,-6.964118,6.966341673242385,6.431824957142857,0.058337100965242715,6.43422,6.4320888608885065,no_hand_wash
1.241220348888889,0.04667715487899093,1.2406201,1.242095540462594,-6.964932640246914,0.06598509836821496,-6.963519,6.965244429715603,6.432939681234568,0.05827321504721575,6.4354177,6.43320296006452,no_hand_wash
1.2383019750617283,0.04847144683851776,1.2394226,1.23924794186327,-6.9416684246913585,0.08729243893720393,-6.9443593,6.942215905135199,6.4571678150617275,0.0765127556686287,6.4497876,6.457619990277366,no_hand_wash
1.2386940729064038,0.06263095583862786,1.2382251,1.2402725431195116,-6.893807100985222,0.1276786747090189,-6.9144216,6.894986442136392,6.506489392118227,0.09330201559316363,6.501879150000001,6.507156678175085,no_hand_wash
1.2363386471604938,0.06277563832919301,1.233435,1.2379274215023248,-6.8621301195061735,0.1247822753023433,-6.860533,6.8632617571601795,6.541661720246913,0.0854373105055532,6.540798,6.542218245566975,no_hand_wash
1.2333463528395063,0.061808033417872346,1.23104,1.2348902892093025,-6.847130207160493,0.11594984517188386,-6.8509536,6.848109464986536,6.555325151358025,0.07414447240948659,6.5503783,6.555743410856007,no_hand_wash
1.2323201325123154,0.06434589642654902,1.2274475,1.2339947752589455,-6.889748549014778,0.18845245031531122,-6.859336,6.8923190524649725,6.514479653940887,0.15417300208146137,6.539601,6.516299251190879,no_hand_wash
1.2223677017283952,0.05441561222244301,1.2202624,1.2235753126905893,-6.991774601481482,0.21433258553542067,-6.925199,6.995050900948069,6.4110355753086425,0.19620150712544193,6.495293,6.414029710705359,no_hand_wash
1.2167467997530865,0.0571613777401369,1.2130774,1.2180854362905573,-7.095337017777777,0.21688696616309958,-7.1120105,7.098642912831955,6.304469038024691,0.1967632084944312,6.2426186,6.307531214124852,no_hand_wash
1.2000198184236452,0.07182221936139611,1.1951147,1.2021619234978138,-7.125539982512315,0.24890377720986587,-7.15811465,7.12987521201265,6.277809260837438,0.19313967658099007,6.21687195,6.280772259123609,no_hand_wash
1.1696684061728395,0.07820426923157593,1.169967,1.172273426773048,-7.038991955061729,0.30075945039447516,-7.113208,7.045398543848836,6.365045297777779,0.25997173515605426,6.251001,6.370339085837699,no_hand_wash
1.1652831894581281,0.154177556484098,1.155597,1.1754135791236793,-6.998683582758621,0.43830394155234853,-6.98926565,7.01236116144664,6.470106911083744,0.31481602205243775,6.50666965,6.477742543312638,no_hand_wash
1.4641828081773398,0.7232070254426579,1.1639795,1.6326577872037344,-4.853241603694581,5.240018747664916,-6.835386,7.137515008679894,6.350468010325122,1.2228429819225255,6.573729849999999,6.466846665333787,no_hand_wash
1.8564003388246917,2.0807378926338185,1.167572,2.786575379566973,-3.1938413123456786,7.598311498908745,-6.6701293,8.233614397262587,5.912759160893827,2.7021524892772852,6.6186366,6.49956308214208,no_hand_wash
2.0589801139502617,2.709519700124449,1.30648315,3.400246687588571,-1.2080459468848168,8.268614889623374,-0.19579284,8.345680808989282,5.930510364036649,3.3476662379784075,6.55816225,6.80797216980305,no_hand_wash
1.6189767788115181,2.9378551322311344,0.9142987,3.3510422806010465,1.5912146313874345,7.555146636475093,3.53025875,7.7112113178093855,6.515929644141361,3.5933066802554414,7.6101747,7.438776200675144,no_hand_wash
0.856467136473822,2.972562277155649,-0.34608033,3.0897461426865362,1.9831859033769634,6.484121723256646,3.09017395,6.77250311593322,7.389735608036649,3.495560981280895,8.7322415,8.172830119328463,no_hand_wash
0.00910045073036659,1.9634531896830527,-0.46343628,1.960902658136866,2.8185555340052355,3.0227566970149726,2.9087512,4.130059847930926,8.545022181675394,1.9995117225615555,8.9442005,8.775248436484617,no_hand_wash
-0.37935988590960584,0.2616371945303722,-0.43709105,0.4606509943923222,2.7974447432512317,0.7326573514685323,2.8297155,2.891567352015618,8.97850054679803,0.3968741762580571,8.963361,8.987246142570912,no_hand_wash
-0.34861726895135803,0.2859228439075786,-0.42272094,0.45064843992138387,2.6698347080493825,0.6508547696773901,2.7854078,2.7478324810896377,9.015045698765432,0.40977750332018426,8.978929,9.024331107716122,no_hand_wash
-0.34832750150691366,0.29280434565999774,-0.42272094,0.454812866247563,2.777178891259259,0.7013696443228731,2.8512707,2.864162592501604,8.980323823456791,0.4065345499545872,8.9513855,8.989498219563648,no_hand_wash
-0.3455258105918719,0.29107338266014027,-0.413739625,0.45155633178999366,2.8654727338916257,0.7155258940157,3.1135254000000003,2.9532440240925686,8.946091054187193,0.40386411416421236,8.8825285,8.955180044703342,no_hand_wash
-0.4332797313753086,0.19659131275700426,-0.45625123,0.4756932229446952,3.1164112360493825,0.30912942474171773,3.1350806,3.1316679326401298,8.882136895061729,0.2292531561499559,8.873548,8.885087678904886,no_hand_wash
-0.4710766878962963,0.12013970713871626,-0.47301635,0.48611845955235766,3.158767600493827,0.1516794678476193,3.126698,3.1623982368332073,8.869366433333333,0.13493881216572673,8.875942,8.87039032131909,no_hand_wash
-0.47342929169950737,0.06346396432870915,-0.476010135,0.4776536911049785,3.107334322660098,0.06541623443743165,3.10933415,3.1080211286929442,8.886038628078818,0.06530571851131124,8.884325,8.886278007808153,no_hand_wash
-0.45521337941728396,0.21340455925330817,-0.47062135,0.5026413020712304,3.2103492355555554,0.5065336885853201,3.1087353,3.249966933675451,8.834283845925926,0.5731816920273981,8.879535,8.852812949530314,no_hand_wash
-0.4468363168078818,0.21627028730580106,-0.4658313,0.4963066865934064,3.1762560270935967,0.5227057065565017,3.0913714,3.2188741271688968,8.852051191133004,0.5788456272479223,8.892708,8.870910171685901,no_hand_wash
-0.4122235655517242,0.21922447954112767,-0.42331969999999997,0.46676468117002723,3.1036297140394082,0.5505294201048141,3.0368848,3.151960268673743,8.875877491625614,0.5849559989697145,8.92025,8.895084708711542,no_hand_wash
-0.3843178448987654,0.21706445225963994,-0.3820056,0.4412491859811073,3.0358646656790125,0.5668226722020616,2.8883936,3.0881983269344633,8.897686799012346,0.5897997193232389,8.948991,8.917165197499388,no_hand_wash
-0.4007262916995074,0.10594929086642518,-0.38320312,0.41446250094528103,2.895280702955665,0.16446280391307458,2.8686347,2.8999365065557177,8.957957055418717,0.1440883531344357,8.952583,8.959112954062473,no_hand_wash
-0.40411962979506166,0.1440578194804408,-0.3796106,0.4289686345350059,2.9155430148148147,0.19190622708300115,2.877616,2.9218364324334405,8.948993437037037,0.16982210213534468,8.948991,8.950600643183067,no_hand_wash
-0.4055773387513581,0.15216204351643423,-0.38679564,0.4331155695477268,3.021438357777778,0.23285095940281691,2.9961693,3.0303754624907366,8.910874182716048,0.19456219952142567,8.922646,8.912992745531746,no_hand_wash
-0.4296199020056651,0.15387978298897292,-0.430504765,0.45628272505377915,3.107655814778325,0.20521090738867642,3.0931678,3.114407240020121,8.8861506908867,0.1946507379133832,8.884924,8.888277093367337,no_hand_wash
-0.4417480476896296,0.14449104328413534,-0.4658313,0.4647229814042287,3.142490343209876,0.1794395041049401,3.1243029,3.147596637157251,8.878813443209877,0.18128919895285286,8.880733,8.880659479054637,no_hand_wash
-0.44988815670938276,0.10617664164995583,-0.4646338,0.46221747806442687,3.1177299814814816,0.17264666390688357,3.1123278,3.122494757525694,8.88485717654321,0.15384052756190436,8.883127,8.88618565632534,no_hand_wash
-0.4721020028201971,0.09730222621577604,-0.47421387,0.4820007310970089,3.033380724384237,0.17941269523636064,3.05544615,3.038668828818866,8.924134774630542,0.13965797161874896,8.911868,8.925224803025312,no_hand_wash
-0.025579400461728352,0.973749075204775,-0.45026368,0.972882502708017,2.366731693160494,2.5446269756100173,2.9937744,3.4728313212538344,8.87731139234568,1.7153880113703377,8.92025,9.041125373302824,no_hand_wash
0.30563701553827155,1.2148957219229182,-0.35326537,1.251295818763638,2.012907471417284,2.62737423290608,2.8476782,3.307241625331561,8.927089347407408,2.42007553121238,8.954978,9.248525755156626,no_hand_wash
0.7861445110418719,1.1937715869467345,1.05141355,1.4281469527568562,1.938181354492611,2.608361414574895,2.6375152,3.2470507728446556,8.895158560098523,2.4359918674182666,8.950787,9.221891686905284,no_hand_wash
1.23864791905679,0.9603665730320621,1.3651612,1.5666126924884811,2.009211458577777,2.6450664794329057,2.6177564,3.3190408797949673,8.836933123209876,2.4395426192098344,8.7897215,9.166682086706787,no_hand_wash
1.2516130202955666,0.7671332163850091,1.36695735,1.4675077625659585,2.7195269810197047,1.0362159122671886,3.1015503,2.909798228247289,8.83323905049261,1.7402217161782585,8.740025,9.002612104339685,no_hand_wash
1.3839820931034483,0.12964071722336598,1.3693524,1.390025810458947,3.116657793103448,0.3965089184689892,3.2739916,3.1417173459793446,8.737927890886699,0.3307195536706703,8.7262535,8.744168905729222,no_hand_wash
1.3539577669135803,0.09135259397452189,1.3519886,1.3570284909836254,3.278137154814815,0.19437834358735023,3.3087194,3.2838807613892027,8.714733913580247,0.12570734724809116,8.714278,8.715638272871438,no_hand_wash
1.333524462807882,0.06587690056971428,1.3340258999999999,1.3351466473226203,3.3074541332512317,0.06564609732788519,3.3117133,3.3081039341810983,8.705043583743842,0.07703719338099052,8.70889,8.705383616273572,no_hand_wash
1.295548857037037,0.07197038647323435,1.299298,1.2975414398107554,3.296123455308642,0.05187542926027481,3.2991395,3.2965306381412156,8.71899471234568,0.07135441970688321,8.731044,8.719285961340768,no_hand_wash
1.1665874053777778,0.31252170787610595,1.2454102,1.207623630207554,3.2652277046913585,0.19924415300755907,3.2919543,3.2712860125132006,8.741528590123457,0.2877553126827144,8.735834,8.746251812049252,no_hand_wash
0.7434795442396552,0.7534345263377417,1.1927197,1.0578408349130104,3.170884930049261,0.3407068505402972,3.2727942,3.189091796019098,8.80081784359606,0.35294791256878555,8.753198000000001,8.80787489221976,no_hand_wash
0.3913166235864198,0.7515956312091323,0.026345216,0.8465399505204146,2.939703153580247,0.464685778353542,3.1817834,2.976113965591205,8.900924525925927,0.37136326419136845,8.863967,8.9086490317016,no_hand_wash
0.052814616959259306,0.5899676208518001,-0.11496094,0.5916010189155401,2.714290418765432,0.464273436336306,2.4525,2.7536140033240795,8.994466285185187,0.36595007440968547,9.085506,9.001889387621224,no_hand_wash
-0.18744862176231528,0.2902886856190988,-0.14130615,0.3452491148846235,2.513693928817734,0.3458381960446599,2.3926246,2.537314847302771,9.075389708128078,0.224078384968041,9.114246,9.078148809327326,no_hand_wash
-0.13184434678074072,0.10059689026937502,-0.13172607,0.16576392584503605,2.5385965126913583,0.4693892480931465,2.393822,2.5815217421129755,9.066452868148149,0.26252981131868447,9.116642,9.070243620468384,no_hand_wash
-0.13264337866182266,0.10351161467623578,-0.13052857,0.16817410472896158,2.7226711749753694,0.5145232244746669,2.4722589,2.7707436584809777,9.010995513793103,0.27642158308522813,9.071735,9.015223837595737,no_hand_wash
-0.13748945895492612,0.1052313633155598,-0.13412109500000002,0.17305986297819206,2.899752194433498,0.4876841115681492,3.0410760999999997,2.940376298937414,8.955281827832513,0.2755229056918646,8.9531815,8.959508831959035,no_hand_wash
-0.1475775558560494,0.10264379780641394,-0.1484912,0.17969104046931325,3.0862428588641975,0.37740765314052105,3.102748,3.1091767118301705,8.898742357037037,0.24773313974599867,8.898695,8.902181514121732,no_hand_wash
0.12375988798032343,1.0819503279086402,-0.1472937,1.0875558474684974,2.7342117494663074,1.2422416780787313,3.0979578,3.0024854379222035,9.035740532345015,0.610908404575584,8.90109,9.0563132726432,no_hand_wash
1.7185462619999998,2.714033420820324,-0.11855347,3.2092788312815075,3.035337712718919,1.7646820576381417,3.117118,3.509837788394994,7.94485265354054,2.3610991136392747,8.8633685,8.287364219915462,no_hand_wash
1.9241425055513512,2.675448276391743,0.0053887944,3.2925676685396352,3.0464130619675673,2.0255139191644598,3.1272968,3.656808825265562,7.958594882027026,2.8262902299411667,8.84660325,8.444261956895453,no_hand_wash
1.825379302384636,2.752950872026894,0.0059875487,3.3000485200646392,2.9867539758167116,2.027802054902314,2.999762,3.608544994691876,7.980027585849057,2.833032094590342,8.84361,8.466715863057097,no_hand_wash
1.3434906395548147,2.6775803235816857,-0.31255004,2.9927748287719598,3.301898115002469,1.4909825449025944,2.9925768,3.622163876841117,7.941059831728395,2.6208915239792048,8.841214,8.36137207394886,no_hand_wash
-0.1346710623982716,0.7944502006119842,-0.34967285,0.8048161395434664,2.9651406247456786,0.975812333672322,2.9087512,3.121204495058991,8.954812465777778,1.4947114279189515,8.959768,9.078398102087935,no_hand_wash
